episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_zt_2025_09_28_11_20_08_0007,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,7,189.625,194.255,4.629999999999996,190.967,189.815,190.257,190.967,190.737,车辆先变化,0.4420000000000073,极强,3,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,87.64646851851853,2.327106481481481,0.1076912222222222,0.1429322037037037,0.0322328833333333,0.8023247592592593,2.640396326019732,0.371484,26.21022407407408,3.395108703703704,187.625,196.255,middle_section,连续超车负荷事件段,188.605,-3.335000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0128900000000005,0.0541666666673563,0.03472877,0.0984297,3.49305,26.2229,0.371484,0.0590134,2.32972,0.107994,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.01452136016268657,0.05572777687066541,1.1265601367483324,0.7332613390928726,1.746525,2,26.222899999999996,26.222899999999996,0.341484,0.043041423644475565,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0009,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,9,248.45,256.772,8.322000000000003,250.187,250.182,252.497,250.187,254.22,车辆先变化,2.315000000000026,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,116.47662962962964,4.807191851851852,0.2972560185185185,0.2870432407407407,0.0674611259259259,2.720293333333333,13.11418517605015,0.6690516666666666,51.89382407407406,3.434069074074074,246.45,258.772,fix_road,施工/维修变道/道路受限,254.84,2.2290000000000134,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0190999999999998,0.0736666666665541,0.054638004,0.150064,3.4947600000000003,51.9178,0.677076,0.1197854,4.82857,0.29892,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.021692399519551486,0.0727222588269435,1.135727723536739,0.6665665364974467,1.7473800000000002,4,42.4088,51.9178,0.647076,0.06522644244411184,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0010,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,10,270.18,278.415,8.235000000000014,271.42,270.61,270.207,271.42,270.492,驾驶员先动,-0.40300000000002,极强,5,4.0,4.0,2.72035,方向盘快速操作,正常,True,False,True,True,0.8,99.59827037037036,4.456541666666666,0.1840028703703703,0.1346245925925925,0.062074837037037,2.0926385185185183,3.6641608596231214,0.3020349999999999,8.892538888888893,3.429752037037037,268.18,280.415,fix_road,施工/维修变道/道路受限,276.072,1.774499999999989,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0118100000000005,0.0563333333331002,0.0282854,0.0934738,3.49535,8.9071,0.302035,0.1152418,4.46625,0.184385,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.01123266596159933,0.05613371606968942,0.9511148146993103,0.670916818457802,1.747675,8,8.126099999999994,8.9071,0.272035,0.027349875975386247,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0013,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,13,361.79,369.9,8.109999999999957,363.02,362.655,363.1,363.02,367.257,车辆先变化,0.44500000000005,极强,4,4.0,4.0,2.70256,方向盘快速操作,正常,True,False,True,True,0.8,121.54442592592592,2.801149074074074,0.1087565925925925,0.1389116111111111,0.0368878888888888,1.041499407407407,2.6317308184777914,0.3002559999999999,35.89372407407406,3.3431346296296294,359.79,371.9,middle_section,连续超车负荷事件段,367.105,1.259999999999991,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0099999999999997,0.0433333333346581,0.02952396,0.0790552,3.48962,35.90075,0.3002559999999999,0.0692004,2.8046,0.11003,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.011496951241925402,0.04425757114452161,1.1496951241925746,0.8964241676942046,1.74481,2,29.93875,35.90075,0.270256,0.03073771097391749,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0014,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,14,371.347,375.122,3.775000000000034,372.785,372.535,371.355,372.785,371.382,驾驶员先动,-1.1800000000000068,极强,3,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,49.316703703703695,1.7990805555555551,0.1126919629629629,0.1030374444444444,0.0254422462962962,1.0828960555555556,3.588682277090085,0.890346,44.7857074074074,2.45978,369.347,377.122,middle_section,连续超车负荷事件段,373.065,-0.1695000000000277,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0303000000000004,0.1516666666689161,0.0672661759,0.259519,2.4970800000000004,44.8052,0.8903460000000001,0.0430546,1.81032,0.114189,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.02894055368629722,0.15867683114731485,0.9551337850262983,0.8821192052980132,1.248455,4,44.8052,44.8052,0.860346,0.07845173330493573,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0019,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,19,467.28,476.947,9.66700000000003,467.287,467.282,469.987,467.287,473.287,车辆先变化,2.705000000000041,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,True,False,True,True,0.2,114.88642592592592,3.839163703703704,0.2102448888888888,0.1623625185185185,0.0525476685185185,1.4460482962962962,3.864852743482423,0.574578,47.97302962962962,3.4162798148148146,465.28,478.947,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,474.54,2.4265000000000327,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0170999999999992,0.065000000000964,0.05125213,0.135381,3.49554,47.98400000000001,0.574578,0.0968796,3.8555,0.212029,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.018842194309595328,0.06436113153386147,1.1018827081635212,0.9162141194724592,1.74723,6,47.98400000000001,47.98400000000001,0.544578,0.0576342054671522,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0020,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,20,486.78,495.957,9.17700000000002,488.212,487.992,488.295,488.212,489.855,车辆先变化,0.3029999999999972,极强,4,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,85.19736018518518,2.6591731481481484,0.125496,0.4892016851851851,0.0402609203703703,1.3048535370370369,3.341145336074409,0.364328,19.13484814814815,3.371515555555556,484.78,497.957,differentmu_road,低附着路段,491.917,0.54849999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0291999999999994,0.2383333333325481,0.04183409,0.305629,3.4915000000000003,19.1507,0.364328,0.0731588,2.84213,0.126087,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.027764113698237836,0.23798354373418817,0.9508258115835071,0.8490874421138654,1.7457500000000001,2,15.433699999999988,19.1507,0.334328,0.03887972095961535,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zt_2025_09_28_11_20_08_0021,zt,2025_09_28_11_20_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zt\Entity_Recording_2025_09_28_11_20_08_vehicle.csv,21,551.605,555.957,4.351999999999975,551.887,551.86,552.347,551.887,555.502,车辆先变化,0.4869999999999663,极强,2,4.0,4.0,3.18486,制动为主,正常,True,False,True,True,0.8,101.75837962962962,2.3534333333333333,0.1022268518518518,0.0935965962962963,0.0328490277777777,0.8104114259259257,2.3688353909170035,0.3484859999999999,27.17749444444448,3.3924446296296296,549.605,557.957,differentmu_road,低附着路段,551.932,-1.8489999999999327,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0103000000000008,0.0433333333348855,0.0319647,0.0926393,3.49146,27.19279999999999,0.3484859999999999,0.06046,2.3649,0.102512,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.01158014159955556,0.045730595505332705,1.124285592189773,0.8799540493968984,1.74573,6,24.6558,27.19279999999999,0.318486,0.02830314907681546,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0001,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,1,71.746,92.325,20.579000000000008,73.656,72.96,71.766,73.656,76.581,驾驶员先动,-1.1939999999999884,极强,5,4.0,4.0,3.8787454933748,方向盘快速操作,正常,True,False,True,True,0.8,16.628515476190476,9.787115952380953,1.2442716666666669,1.3637185714285716,0.2059934285714285,4.935595238095238,22.97122976191609,0.6763729999999999,118.5732857142857,3.3442371428571427,69.746,94.325,middle_section,连续超车负荷事件段,71.805,-10.230499999999992,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.2583026,2.8721074999854475,0.1282767,0.411823,3.49816,118.587,0.676373,0.337414,9.8385,1.2526,True,True,False,False,False,True,False,defer_long_merged,持续时间超过 20 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,持续时间 20.58 秒，不符合单个事件通常只有十几秒的实验逻辑，疑似多个过程误合并,False,True,False,False,,True,0.26186369692969846,2.870900348483863,1.0137865314932892,0.5735633580366906,1.74344,22,118.587,118.587,0.646373,0.12685255408658702,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 20.58 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1455_rec_v1_zx_2025_09_27_16_32_00_0001.png
rec_v1_zx_2025_09_27_16_32_00_0002,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,2,93.93,108.376,14.445999999999998,93.956,93.936,96.495,93.956,98.286,车辆先变化,2.558999999999997,极强,3,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,8.872499166666666,1.363425,0.2271364999999999,2.073458095238095,0.2060660952380952,4.690343333333333,24.08835951247969,0.807536,22.993621428571423,7.440760476190476,91.93,110.376,,,127.055,25.902,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.5029078,2.596750000026807,0.2610536,1.00878,7.48314,22.9956,0.807536,0.348344,1.37724,0.227278,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.463654001092341,2.5816847462102954,0.9219463311015279,0.5597854300051912,1.746125,18,8.39695,22.9956,0.777536,0.2731378891891208,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0003,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,3,117.046,123.71,6.663999999999987,122.13,121.885,119.92,122.13,121.495,驾驶员先动,-1.965000000000004,极强,3,4.0,4.0,2.2102739071927773,制动为主,正常,True,False,True,True,0.8,58.938588095238096,2.6047885714285712,0.2101697142857143,1.8965640476190475,0.3300007619047619,1.6768295238095237,3.382845804988249,0.348238,33.888033333333325,34.2160374047619,115.046,125.71,,,127.055,6.677000000000007,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.56023077,2.7276499999852923,0.1336212,0.733603,34.2167895,33.89220000000001,0.348238,0.464624,2.63981,0.221146,False,False,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.4804532708789936,2.6650716567486166,0.8575988621242521,0.5909943714821764,0.75563,0,23.490150000000007,33.89220000000001,0.318238,0.13161156140978675,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0004,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,4,148.85,156.9,8.050000000000011,150.111,149.876,148.871,150.111,150.696,驾驶员先动,-1.0049999999999957,极强,5,4.0,4.0,3.972079794050568,方向盘快速操作,正常,True,False,True,True,0.8,91.59228809523808,9.261265714285711,1.3339935714285711,1.560957380952381,0.4865592857142856,4.1779561904761895,23.52398674717149,0.4770429999999999,119.87348857142858,3.758786190476191,146.85,158.9,middle_section,连续超车负荷事件段,152.06,-0.8149999999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.2878819999999999,1.6229899999912978,0.2686908,0.878978,3.7944,119.90388,0.477043,0.5717755,10.1679,1.33468,False,False,False,False,False,True,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.2917971329923171,1.6203624862840655,1.0135997839125654,0.598136645962733,1.7471450000000002,12,119.90388,119.90388,0.447043,0.2740012483770616,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1458_rec_v1_zx_2025_09_27_16_32_00_0004.png
rec_v1_zx_2025_09_27_16_32_00_0005,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,5,160.55,190.301,29.750999999999976,162.586,162.566,162.381,162.586,162.631,驾驶员先动,-0.1850000000000022,极强,4,4.0,4.0,2.250105592488945,方向盘快速操作,正常,True,False,True,True,0.8,31.02182023809524,3.895448571428571,0.2934789047619047,1.9200192857142853,0.2742929285714285,4.603263333333333,13.32587885488298,0.344805,40.47846904761904,56.60581357142857,158.55,192.301,curve1|middle_section,弯道路段|连续超车负荷事件段,178.721,3.295500000000004,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6104529,3.577224999980867,0.3312152,1.37494,56.65859,40.479,0.344805,0.491671,3.89713,0.293542,True,True,True,True,True,False,True,defer_offroad_recovery_long,持续时间超过 20 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,持续时间 29.75 秒且存在高度/俯仰/横向偏移异常，疑似上下马路或路外恢复误合并,False,True,False,False,,True,0.7453103287329474,3.568398663021884,1.2209137326285902,0.5804554239139568,1.745155,18,0.1341000000000001,40.479,0.314805,0.32761264226310405,False,True,True,True,True,defer_roadedge_or_offroad_long,20 秒以上且存在路边/上下马路风险，暂不进入主训练,持续时间 29.75 秒且存在路边/上下马路风险，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0008,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,8,312.461,322.071,9.610000000000014,313.55,312.671,312.861,313.55,314.44,车辆先变化,0.1899999999999977,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,106.21485714285714,7.450833333333333,0.5305349285714285,0.6771868333333333,0.1035408333333333,3.388784285714286,24.19131417222743,0.3643699999999999,15.011690476190497,3.3559142857142854,310.461,324.071,fix_road,施工/维修变道/道路受限,314.22,-3.0459999999999923,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0207499999999996,0.1572500000044101,0.0327377,0.106549,3.49372,15.015,0.3643699999999999,0.1763022,7.47115,0.534621,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.020506719719293187,0.15740205017938205,0.9882756491225824,0.5965140478668054,1.74272,12,15.015,15.015,0.33437,0.03292695916936687,False,False,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0012,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,12,420.92,434.49,13.569999999999991,421.92,421.056,420.95,421.92,421.706,驾驶员先动,-0.1059999999999945,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,47.422019047619045,11.88184761904762,1.7460861904761904,1.6230123809523809,0.3700913095238095,5.674409761904762,35.34745218806695,0.192919,96.64455476190476,10.56926238095238,418.92,436.49,middle_section,连续超车负荷事件段,427.73,0.0249999999999772,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.5908999999999995,3.4850000000903947,0.3022441,1.59571,10.6685,96.649,0.192919,0.504274,12.0627,1.75645,False,False,True,True,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,,True,0.6690371836058162,3.469309802580117,1.1322341912435552,0.6897568165070007,1.739185,10,96.649,96.649,0.162919,0.3030776605731409,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,
rec_v1_zx_2025_09_27_16_32_00_0014,zx,2025_09_27_16_32_00,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_16_32_00_vehicle.csv,14,455.25,463.436,8.185999999999979,456.965,456.786,456.411,456.965,457.781,驾驶员先动,-0.375,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,83.85324642857142,9.242050476190474,1.4947459523809523,0.7437967857142856,0.1950629285714285,5.547039523809524,30.532563197135783,0.4070979999999999,108.73723809523813,16.998284523809524,453.25,465.436,stop,前向急停,458.0,-1.342999999999961,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.5743999999999989,3.697500000095374,0.3347339,1.82116,17.08721,108.7392,0.4070979999999999,0.2519343,10.1882,1.50925,False,False,True,True,False,False,True,defer_offroad_recovery,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,高度/俯仰/横向偏移特征提示可能是上下马路或路外恢复，先不进入主训练,False,True,False,False,,True,0.4774923262947688,3.6228226560496797,0.8312888688975796,0.8082442748091603,1.74191,6,108.00319999999999,108.73920000000001,0.377098,0.33358471530685585,False,True,True,True,True,defer_roadedge_or_offroad,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,车速/制动/横向偏移/高度残差组合提示可能是路边恢复或上下马路，暂不进入主训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_3_cleaned\figures\review_panels_v1_3\06_疑似路边恢复或上下马路_暂缓\1468_rec_v1_zx_2025_09_27_16_32_00_0014.png
