episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path,raw_feature_ok_v1_3,z_residual_range_v1_3,z_residual_rate_peak_v1_3,z_trend_ratio_v1_3,z_monotonic_fraction_v1_3,lat_offset_adjacent_jump_peak_v1_3,lat_offset_large_jump_count_v1_3,speed_drop_from_start_v1_3,speed_drop_peak_to_peak_v1_3,brake_peak_v1_3,pitch_residual_range_v1_3,road_grade_like_z_v1_3,z_transient_suspected_v1_3,lat_offset_jump_suspected_v1_3,speed_brake_response_suspected_v1_3,roadedge_or_offroad_suspected_v1_3,v1_3_decision,v1_3_decision_cn,v1_3_decision_detail_cn,is_train_candidate_v1_3,is_deferred_v1_3,is_control_candidate_v1_3,is_discarded_v1_3,review_panel_v1_3_path
rec_v1_zx_2025_09_27_17_14_07_0009,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,9,222.66,231.445,8.784999999999997,222.675,222.665,227.835,222.675,228.805,车辆先变化,5.170000000000016,极强,4,4.0,4.0,2.5427070166864434,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,146.01364705882355,5.574409705882353,0.261875294117647,0.3989647647058824,0.0772966823529411,2.304828235294117,5.356134238754451,0.0,8.499029411764695,3.4410535294117643,220.66,233.445,fix_road,施工/维修变道/道路受限,228.105,1.052499999999981,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0072300000000007,0.03550000000007,0.00718922,0.025069,3.49766,8.500999999999976,0.0,0.15106,5.5753,0.26238,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.007218075585727846,0.031974077360336445,0.9983507034200756,0.671977240398293,1.746965,8,7.011999999999972,8.500999999999976,0.03,0.007671861334438515,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_14_07_0012,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,12,380.105,391.01,10.904999999999973,380.135,380.13,380.14,380.135,388.645,车辆先变化,0.0099999999999909,极强,4,4.0,4.0,2.297540061787013,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,127.4291176470588,5.712012352941176,0.2013495588235294,0.2817176764705882,0.0774357205882353,2.5712065294117643,4.83969757785309,0.235936,10.178441176470583,3.48662294117647,378.105,393.01,,,378.0,-7.557500000000003,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0132999999999992,0.0450000000000727,0.02252407,0.0835814,3.49897,10.1785,0.235936,0.1418051,5.71538,0.20146,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.011639893855207362,0.04525539442891924,0.8751799891133881,0.8922759569103828,1.7493100000000001,14,9.433000000000007,10.1785,0.205936,0.020314404385205754,False,False,True,True,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_14_07_0015,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,15,429.04,434.74,5.699999999999989,430.305,429.87,429.68,430.305,432.985,驾驶员先动,-0.1899999999999977,极强,2,4.0,4.0,1.5335493311221062,方向盘快速操作,正常,True,False,True,True,0.8,115.98388235294118,3.3243955882352942,0.1336826470588235,0.1684690588235294,0.0489201705882352,1.2906195,3.230374567474206,0.0,15.052705882352925,3.3946485294117648,427.04,436.74,stop,前向急停,427.63,-4.259999999999991,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0022999999999999,0.0149999999998726,0.00051659,0.00124161,3.49113,15.059499999999986,0.0,0.080441,3.32572,0.13387,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0022988916453279273,0.014997229113496657,0.9995181066643596,0.9570363875493205,1.744575,4,0.06399999999999295,15.059499999999986,0.03,0.0002805701291515956,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_14_07_0020,zx,2025_09_27_17_14_07,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_14_07_vehicle.csv,20,519.49,522.83,3.340000000000032,519.505,519.495,,519.505,522.29,缺少一方起点,,极强,3,4.0,4.0,0.5113686353174647,无明显操作,可能切在事件中段,True,False,True,True,0.8,87.17374117647057,2.988560588235294,0.1098009411764706,0.6702682352941176,0.1003137352941176,0.4330983235294117,1.0771823250868735,0.0,13.051388235294128,2.434602941176471,517.49,524.83,differentmu_road,低附着路段,518.174,-2.986000000000104,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0957999999999987,0.4400000000005093,0.0503947,0.324546,2.49327,13.057399999999989,0.0,0.1613449,3.04337,0.112175,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.1021063099689048,0.4160585562627799,1.0658278702391042,0.7666417352281226,1.2466350000000002,4,0.11804999999999666,13.057399999999987,0.03,0.04617891308146756,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_25_16_0002,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,2,55.722,59.125,3.4029999999999987,56.085,56.062,56.305,56.085,57.667,车辆先变化,0.2430000000000021,极强,4,4.0,4.0,1.8442657104393976,方向盘快速操作,正常,True,False,True,True,0.8,103.78900000000002,3.5780139393939394,0.1291527575757575,0.1862754242424242,0.0523066,1.5235189696969695,3.867698024181474,0.0,9.408319696969684,3.4116830303030303,53.722,61.125,middle_section,连续超车负荷事件段,53.805,-3.618500000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.003031,0.0112666666666569,0.00051127,0.00161456,3.49423,9.409599999999998,0.0,0.0819844,3.58271,0.129261,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0030312534282417314,0.011267115212216816,1.0000836120889909,0.5429831006612784,1.747115,4,0.06654999999999234,9.409599999999998,0.03,0.0004745126024784476,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_25_16_0003,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,3,81.977,90.145,8.167999999999992,84.38,82.892,82.742,84.38,85.562,驾驶员先动,-0.1499999999999914,极强,4,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,131.83111363636365,5.821767424242424,0.2404131363636363,0.3602610454545455,0.0806024257575757,3.1111815151515154,10.172319742884266,0.1731846515151515,14.374257575757582,3.322657727272728,79.977,92.145,curve1|middle_section,弯道路段|连续超车负荷事件段,86.04,-0.0210000000000007,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.011443,0.0312000000000587,0.01495853,0.0705681,3.49933,14.413999999999987,0.175422,0.1568022,5.82454,0.24163,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.007984750167862126,0.031135192805799905,0.697784686521203,0.5576981940618304,1.74516,8,14.413999999999987,14.413999999999987,0.145422,0.009190244495402145,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_25_16_0004,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,4,100.112,103.152,3.0400000000000063,100.142,100.12,,100.142,101.577,缺少一方起点,,极强,2,4.0,4.0,0.9499589599605174,弱操作,可能切在事件中段,True,False,True,True,0.8,144.8195909090909,2.838143333333334,0.0917654696969696,0.1189184696969697,0.0372438818181818,0.7906500606060606,1.99220447015599,0.0,2.8377424242424354,3.406970757575757,98.112,105.152,,,112.655,11.022999999999996,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.001446,0.015816666666609,0.0004412599999999,0.00216734,3.49508,2.838999999999998,0.0,0.0581449,2.84907,0.0920843,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.001396534996176757,0.0156903333409908,0.9657918369133865,0.5822368421052632,1.74746,4,0.023500000000012733,2.8389999999999986,0.03,0.0003919120998256559,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_25_16_0005,zx,2025_09_27_17_25_16,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_25_16_vehicle.csv,5,104.477,107.697,3.219999999999999,105.917,105.452,105.365,105.917,107.46,驾驶员先动,-0.0870000000000033,极强,2,4.0,4.0,1.3761232267977483,制动为主,正常,True,False,True,True,0.8,147.62489393939393,2.6624830303030302,0.0835436893939394,0.1399126363636363,0.0397460212121212,0.8393604545454546,2.142528456076564,0.234397303030303,11.42919696969696,3.4190989393939395,102.477,109.697,,,112.655,6.567999999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.00788,0.0344499999998646,0.02165319,0.068279,3.49559,11.436000000000009,0.238708,0.0710237,2.66594,0.083899,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.004703311341234223,0.03192574555581275,0.5968669214764243,0.5582298136645962,1.747795,4,10.539500000000004,11.436000000000007,0.208708,0.010736031250079242,False,False,True,True,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0000,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,0,48.07,53.4,5.329999999999998,48.215,48.205,49.795,48.215,51.765,车辆先变化,1.5900000000000034,极强,2,4.0,4.0,1.5819461956163872,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,112.50125,4.411980294117647,0.1546536764705882,0.1793630294117647,0.0622849999999999,1.9716571176470588,4.037572318339848,0.0,2.930500000000009,3.395307058823529,46.07,55.4,longstraight,大货车紧急变道/直道交通交互,54.289,3.554000000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.003818,0.0138499999999996,0.0025588,0.0169048,3.48708,2.932000000000002,0.0,0.1217007,4.41341,0.154881,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.003842105888740094,0.014275508876966294,1.0063137477056296,0.5297702766057196,1.74354,4,2.932000000000002,2.932000000000002,0.03,0.002432558831385034,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0003,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,3,124.065,127.315,3.25,124.49,124.235,124.79,124.49,124.905,车辆先变化,0.5550000000000068,极强,2,4.0,4.0,1.7560591838168105,方向盘快速操作,正常,True,False,True,True,0.8,129.6357205882353,4.020195588235294,0.1397110882352941,0.1462242058823529,0.0570628205882352,1.7395389705882351,4.481957711072846,0.0,4.76908823529412,3.424510588235294,122.065,129.315,curve1,弯道路段,122.6,-3.0900000000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.003913,0.01320000000001,0.0062561399999999,0.0228955,3.49223,4.771999999999991,0.0,0.11293,4.02309,0.139824,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.003934587610841589,0.013135389525957924,1.0055168951805749,0.5926210607225212,1.746115,6,4.0989999999999895,4.771999999999991,0.03,0.007383268424840201,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0005,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,5,177.135,185.96,8.825000000000017,178.56,177.995,177.86,178.56,181.585,驾驶员先动,-0.1349999999999909,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,119.37211764705884,6.510505,0.2601285294117647,0.3949508235294118,0.0886111235294117,3.3532020588235296,11.191179930791236,0.0,13.975147058823552,3.426185882352941,175.135,187.96,,,122.6,-58.94750000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0085600000000001,0.0340000000001055,0.00688126,0.0174009,3.4955100000000003,13.975000000000009,0.0,0.1672612,6.54513,0.260451,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.008747407463103762,0.03376863276164116,1.02189339522239,0.6139903709997168,1.74608,10,13.957999999999998,13.975000000000009,0.03,0.007090980197114034,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0009,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,9,202.15,205.485,3.335000000000008,203.43,203.185,203.385,203.43,203.525,车辆先变化,0.1999999999999886,极强,5,4.0,4.0,2.9128734271457986,方向盘快速操作,正常,True,False,True,True,0.8,129.36611764705884,5.242458823529411,0.2370889705882353,0.3677256470588235,0.0729489176470588,2.3633095294117648,7.434473529416774,0.0,4.50626470588233,3.365836470588236,200.15,207.485,,,274.55,70.73250000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0064599999999996,0.0345000000000936,0.00596169,0.0142297,3.48619,4.508999999999986,0.0,0.1436144,5.24965,0.237372,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.006453754782053345,0.03448418932155037,0.9990332479959357,0.7303370786516854,1.743095,4,4.026999999999987,4.508999999999986,0.03,0.0052409420524425964,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0010,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,10,226.41,241.03,14.620000000000005,227.58,227.52,227.39,227.58,231.93,驾驶员先动,-0.1300000000000238,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,114.4695294117647,6.036969411764706,0.2990952647058823,0.4676018529411765,0.0823403382352941,3.256753823529412,14.515857335638533,0.0,8.013352941176478,3.395063823529412,224.41,243.03,,,274.55,40.83000000000001,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0085500000000005,0.0484999999999899,0.0028700699999999,0.00979827,3.4964500000000003,8.016000000000005,0.0,0.1566851,6.0538,0.299739,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.008708837592235952,0.04853677668852337,1.018577496167888,0.6059155411181398,1.744515,16,8.016000000000005,8.016000000000005,0.03,0.0025957495551761547,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0012,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,12,304.545,314.73,10.185000000000002,304.685,304.675,305.275,304.685,312.055,车辆先变化,0.5999999999999659,极强,5,4.0,4.0,4.0,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,111.08979411764706,6.13441205882353,0.4388062058823529,0.6634070588235293,0.0879579029411764,4.405246764705883,19.069946297573622,0.0,6.587411764705877,3.4769482352941177,302.545,316.73,,,274.55,-35.087500000000034,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0116500000000003,0.0630000000001018,0.00579755,0.0329298,3.49797,6.593999999999994,0.0,0.1677966,6.15076,0.439271,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.011889814638331053,0.06286612921894308,1.0205849474962014,0.5975460122699386,1.74858,8,0.0589999999999975,6.593999999999994,0.03,0.005995553404001917,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0014,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,14,342.96,350.045,7.085000000000036,343.79,343.78,,343.79,348.26,缺少一方起点,,极强,3,4.0,4.0,0.7864485486977753,无明显操作,正常,False,True,True,True,1.0,103.12895588235294,5.102632647058824,0.1822773823529411,0.089900494117647,0.0726386205882353,1.4535024705882351,2.007238235295006,0.0,4.045882352941163,3.4626529411764704,340.96,352.045,,,410.79,64.28750000000002,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0047199999999998,0.010499999999979,0.00167505,0.00766383,3.49615,4.048000000000002,0.0,0.08616725,5.10421,0.182322,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.0047108185605830855,0.011501906840889621,0.9980547797845943,0.7029982363315697,1.748075,4,0.000999999999990564,4.048000000000002,0.03,0.0016403058953677442,False,False,True,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_29_08_0015,zx,2025_09_27_17_29_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_29_08_vehicle.csv,15,364.665,375.67,11.004999999999995,365.73,365.435,365.345,365.73,369.61,驾驶员先动,-0.0899999999999749,极强,5,4.0,4.0,2.818043088681566,方向盘快速操作,正常,True,False,True,True,0.8,124.68160294117646,5.447535588235295,0.2436748823529411,0.3280482352941176,0.075875794117647,2.9585620588235293,7.192439792376306,0.0,11.121794117647084,3.4721808823529408,362.665,377.67,,,410.79,40.6225,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.0087300000000007,0.0270000000000436,0.00847335,0.0160564,3.4971300000000003,11.12599999999999,0.0,0.1499141,5.45281,0.243949,False,False,False,False,False,False,False,train_target_extreme,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,核心/次级目标极限事件，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.00851731907263975,0.027588432817810548,0.9756379235554486,0.6320690438337497,1.7485650000000001,12,6.9835000000000065,11.12599999999999,0.03,0.005562885066964033,False,False,True,False,False,train_target_extreme,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,目标极限事件，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
rec_v1_zx_2025_09_27_17_45_11_0000,zx,2025_09_27_17_45_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zx\Entity_Recording_2025_09_27_17_45_11_vehicle.csv,0,6.23,7.185,0.9549999999999992,6.28,6.243,,6.28,6.23,缺少一方起点,,极强,1,4.0,4.0,0.2290010782134099,无明显操作,事件很短,True,False,True,False,0.8,9.147142407407406,0.1939310777777777,0.020706524074074,0.7515076111111111,0.0620366592592592,0.150088537037037,0.5219476223136675,0.0,4.939070740740739,0.0611841185185185,4.23,9.185,,,0.0,-6.7075,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.050305,0.3031166666665896,0.03833181,0.322499,0.0611667999999999,4.94402,0.0,0.0913578999999999,0.429729,0.0208177,False,False,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,保守/弱操作极限样本，未触发超长或路外恢复风险，保留为训练候选,True,False,False,False,,True,0.04663775027736494,0.3058089435403506,0.9270996973932003,0.5340314136125655,0.00029470000000000884,0,0.08564999999999934,4.94402,0.03,0.030235285793838624,False,False,False,False,False,train_conservative_extreme,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,保守/弱操作极限样本，未触发 v1.3 路边/超长风险，保留为训练候选,True,False,False,False,
