episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_zdq_2025_09_26_15_14_51_0007,zdq,2025_09_26_15_14_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_14_51_vehicle.csv,7,239.87,276.679,36.80899999999997,240.73,240.039,239.939,240.73,258.22,驾驶员先动,-0.0999999999999943,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,14.572625757575755,12.989528787878788,1.545930909090909,2.1526792424242425,0.4605040606060606,10.678670151515153,59.47284433456071,0.3375249999999999,114.7104393939394,18.401275454545456,237.87,278.679,fix_road,施工/维修变道/道路受限,258.205,-0.069500000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0000,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,0,9.461,13.016,3.555,12.866,10.015,9.9,12.866,10.016,驾驶员先动,-0.1150000000000002,极强,3,4.0,4.0,1.863558570349363,方向盘快速操作,正常,True,False,True,True,0.8,110.57560606060606,1.914281363636364,0.0718235242424242,0.0840066090909091,0.0284854196969697,0.5277052424242423,4.031684173553614,0.0,6.547242424242427,3.4495518181818183,7.461,15.016,middle_section,连续超车负荷事件段,10.605,-0.6334999999999997,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0003,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,3,127.105,131.0,3.894999999999996,128.531,127.216,127.971,128.531,128.146,车辆先变化,0.7550000000000097,极强,5,4.0,4.0,2.104575664489051,方向盘快速操作,正常,True,False,True,True,0.8,114.34134848484848,2.256162121212121,0.0865276378787878,0.1142861212121212,0.0332084409090909,1.025214287878788,4.553108516989568,0.0,6.961757575757574,3.4511907575757577,125.105,133.0,,,137.0,7.947499999999991,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0004,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,4,157.986,184.346,26.360000000000014,159.195,159.186,158.985,159.195,180.786,驾驶员先动,-0.2009999999999934,极强,5,4.0,4.0,2.9203020341512693,方向盘快速操作,正常,False,True,True,True,1.0,100.60610606060608,5.207987272727273,0.2124353787878788,0.1585284393939394,0.0723730196969697,1.7094406818181818,6.317877892550953,0.208264,42.72900757575757,3.488986515151515,155.986,186.346,curve1,弯道路段,179.675,8.509000000000015,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0005,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,5,209.881,228.475,18.593999999999998,209.916,209.891,211.206,209.916,212.781,车辆先变化,1.3149999999999975,极强,5,4.0,4.0,1.6859885281408618,方向盘快速操作,可能切在事件中段,True,False,True,True,0.8,119.00885606060606,2.466893181818182,0.0766924454545454,0.1074717272727272,0.0365259348484848,0.7825735454545455,3.647523278232224,0.188948,26.819560606060605,3.610148636363636,207.881,230.475,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,225.5,6.322000000000003,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0006,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,6,231.365,247.261,15.895999999999988,232.276,232.091,232.541,232.276,243.145,车辆先变化,0.4499999999999886,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,87.93241515151514,6.967883484848485,0.4094908636363636,0.2355723333333333,0.0973181727272727,3.270459,14.448407401289128,0.261003,48.804448484848486,3.783300757575758,229.365,249.261,fix_road,施工/维修变道/道路受限,243.13,3.8170000000000073,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0000,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,0,52.175,57.415,5.240000000000002,53.34,52.465,53.265,53.34,53.805,车辆先变化,0.7999999999999972,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,96.61518823529411,5.635059999999999,0.3254335294117647,0.3550326470588235,0.0785576235294117,2.828379411764706,9.020634705883026,0.3480310000000001,22.78585882352941,3.321035882352941,50.175,59.415,middle_section,连续超车负荷事件段,54.585,-0.2100000000000008,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0001,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,1,59.425,63.38,3.955000000000005,59.97,59.575,60.51,59.97,61.725,车辆先变化,0.9349999999999952,极强,2,4.0,4.0,1.748560058823525,方向盘快速操作,正常,True,False,True,True,0.8,89.35577058823529,2.3340729411764705,0.1027594705882353,0.1520947058823529,0.0319290352941176,1.1429030588235292,3.49712011764705,0.221377,7.111582352941184,2.464318823529412,57.425,65.38,,,55.21,-6.192500000000003,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0002,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,2,122.13,147.425,25.295000000000016,125.705,125.225,124.88,125.705,138.68,驾驶员先动,-0.3449999999999988,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,71.53003823529411,6.763114117647058,0.3788445294117647,0.5544334705882352,0.0933726352941176,4.32563705882353,8.693970242215709,0.271757,71.85595294117647,3.332914117647059,120.13,149.425,curve1,弯道路段,137.98,3.2024999999999864,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0006,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,6,217.05,224.49,7.439999999999998,219.15,218.29,218.355,219.15,218.955,车辆先变化,0.0649999999999977,极强,5,4.0,4.0,2.80499737543259,方向盘快速操作,正常,True,False,True,True,0.8,100.80676470588236,4.3751870588235295,0.2104251176470588,0.2831565882352941,0.0608202294117647,1.9626857058823528,5.60999475086518,0.2673727058823529,23.158347058823523,3.2415370588235293,215.05,226.49,fix_road,施工/维修变道/道路受限,219.475,-1.295000000000016,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0007,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,7,269.45,298.265,28.815,278.45,278.44,269.45,278.45,282.42,驾驶员先动,-8.990000000000009,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,80.87060294117647,7.0317317647058815,0.4061445294117647,0.464753,0.1000413117647058,4.020225294117647,12.439310865049707,0.282636,55.24731176470589,3.393165882352941,267.45,300.265,curve2|middle_section,弯道路段|连续超车负荷事件段,284.46,0.6025000000000205,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0009,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,9,333.19,336.055,2.865000000000009,334.25,334.055,333.99,334.25,334.855,驾驶员先动,-0.0649999999999977,极强,2,3.143230569679801,3.143230569679801,3.2,方向盘快速操作,正常,True,False,True,True,0.8,82.6886,1.358685294117647,0.1242314117647058,0.1429536470588235,0.0194163705882352,0.927273,4.474863737025617,0.6731466470588237,33.28209411764705,0.6793890588235294,331.19,338.055,middle_section,连续超车负荷事件段,334.35,-0.2724999999999795,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0012,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,12,415.865,425.46,9.59499999999997,417.54,417.53,416.34,417.54,421.98,驾驶员先动,-1.1899999999999975,极强,5,4.0,4.0,1.9401851211079,方向盘快速操作,正常,True,False,True,True,0.2,112.37070588235294,4.639853529411765,0.2038132352941176,0.2719720588235294,0.0646186117647058,2.1436554117647058,3.8803702422158,0.2557079999999999,43.314005882352944,3.401978235294117,413.865,427.46,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,421.765,1.1024999999999636,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0013,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,13,455.86,481.025,25.164999999999964,460.765,459.87,460.135,460.765,461.565,车辆先变化,0.2649999999999863,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,106.6905294117647,8.316899411764705,0.453278705882353,0.8698610588235294,0.1376884705882353,3.2270811764705885,9.98141350865276,0.3854088235294117,64.93055882352941,3.459776470588235,453.86,483.025,differentmu_road,低附着路段,470.123,1.680499999999995,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0015,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,15,510.73,531.255,20.524999999999977,518.47,514.85,513.795,518.47,529.235,驾驶员先动,-1.0550000000000637,极强,5,4.0,4.0,3.138571972321193,方向盘快速操作,正常,False,True,True,True,1.0,112.40291176470588,6.834,0.3713457058823529,0.2192005882352941,0.0950182882352941,2.849822882352941,6.277143944642386,0.255005,92.1312588235294,3.5939941176470587,508.73,533.255,,,508.426,-12.566500000000076,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0001,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,1,49.655,60.0,10.345,54.635,50.175,49.695,54.635,56.265,驾驶员先动,-0.4799999999999969,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,104.16929411764708,2.9610961764705883,0.1522446470588235,0.1067912352941176,0.0403592294117647,1.4244400294117647,2.649035294117485,0.86408,68.48346176470586,3.451091470588235,47.655,62.0,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,53.805,-1.0225000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0002,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,2,119.765,140.905,21.14,122.465,120.945,121.005,122.465,124.615,车辆先变化,0.0600000000000022,极强,5,4.0,4.0,2.9877142733560174,方向盘快速操作,正常,True,True,True,True,0.8,89.07320588235294,11.55685294117647,0.4954792058823529,0.7961473235294116,0.1506602647058823,6.813366470588235,5.975428546712035,0.456817,83.27063235294116,3.4282429411764705,117.765,142.905,curve1,弯道路段,127.86,-2.4750000000000085,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0003,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,3,174.255,184.38,10.125,178.285,178.28,175.41,178.285,182.265,驾驶员先动,-2.8700000000000045,极强,5,4.0,4.0,2.971967647057654,方向盘快速操作,正常,True,False,True,True,0.8,111.0205588235294,6.414298823529412,0.2815189705882353,0.2786859705882353,0.0929083470588235,2.0219624705882357,5.943935294115308,0.430882,75.3870411764706,3.4325623529411766,172.255,186.38,fix_road|middle_section,施工/维修变道/道路受限|连续超车负荷事件段,178.805,-0.5124999999999886,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0004,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,4,201.69,206.23,4.539999999999992,202.88,201.985,201.98,202.88,202.78,驾驶员先动,-0.0050000000000238,极强,5,4.0,4.0,2.0214859861589987,方向盘快速操作,正常,True,False,True,True,0.8,103.97785294117648,3.753599705882353,0.1546209117647058,0.1862325882352941,0.0522265029411764,1.3377743235294115,4.042971972317997,0.326936,22.05807941176471,3.3777670588235296,199.69,208.23,fix_road,施工/维修变道/道路受限,202.305,-1.6549999999999727,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0005,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,5,253.135,271.19,18.055000000000007,258.77,253.655,253.975,258.77,259.935,车辆先变化,0.3199999999999932,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,78.52588235294117,6.8519564705882345,0.3336702647058823,0.2865186176470587,0.0955207382352941,3.4582805882352945,10.177049653981271,0.287227,53.313911764705885,3.447225588235294,251.135,273.19,curve2|middle_section,弯道路段|连续超车负荷事件段,260.105,-2.0575000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0009,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,9,430.78,459.465,28.685,438.015,432.91,433.12,438.015,447.48,车辆先变化,0.2099999999999795,极强,5,4.0,4.0,1.9904567474044823,方向盘快速操作,正常,False,True,True,True,1.0,105.00938235294116,6.827866764705883,0.2658501470588235,0.1322755882352941,0.0947711,1.5849589705882354,3.9809134948089646,0.205121,36.63549705882352,3.4903223529411767,428.78,461.465,differentmu_road,低附着路段,450.683,5.560500000000047,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0011,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,11,499.5,515.195,15.69500000000005,502.005,501.975,500.795,502.005,510.715,驾驶员先动,-1.1800000000000068,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,False,True,True,True,1.0,86.94584411764706,7.259042352941176,0.3755876764705882,0.8355530588235294,0.1113943823529411,3.3682025,9.668832525959871,0.384514,83.82946764705883,3.1166520588235294,497.5,517.195,,,489.919,-17.428500000000042,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0002,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,2,57.695,63.345,5.649999999999999,59.065,57.995,58.095,59.065,58.61,车辆先变化,0.1000000000000014,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,76.84630588235294,5.6077,0.2397462352941176,0.2394234117647058,0.0785273882352941,2.0815739411764707,5.166298615916964,0.606387,40.63327647058824,3.266955882352941,55.695,65.345,middle_section,连续超车负荷事件段,60.035,-0.4849999999999994,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0003,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,3,128.55,171.425,42.875,130.545,130.315,129.085,130.545,135.615,驾驶员先动,-1.2299999999999898,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,38.04306470588235,10.68676176470588,1.9248441176470588,1.3663052941176472,0.2671821764705883,11.991913529411764,21.22460553633255,0.437086,129.62582352941178,12.470757058823528,126.55,173.425,curve1,弯道路段,137.105,-12.882500000000022,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0004,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,4,242.565,264.55,21.985000000000014,242.835,242.68,242.645,242.835,247.23,驾驶员先动,-0.0349999999999965,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,21.799352941176476,12.62265294117647,2.400060588235294,2.697564117647059,0.5053282941176471,6.616789411764707,12.19941017301287,0.3828807058823529,115.71538705882352,17.88333470588235,240.565,266.55,fix_road,施工/维修变道/道路受限,254.452,0.8944999999999936,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0007,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,7,317.785,334.42,16.63499999999999,322.77,319.44,319.915,322.77,328.92,车辆先变化,0.4750000000000227,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,True,True,True,0.8,95.67816470588237,7.881584117647058,0.3898015294117647,0.5973092352941176,0.137397,6.574306470588235,9.818832989622832,0.253764,66.9786411764706,3.2609117647058823,315.785,336.42,curve2|middle_section,弯道路段|连续超车负荷事件段,327.15,1.0474999999999568,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0011,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,11,469.48,476.33,6.849999999999966,469.505,469.485,470.99,469.505,472.985,车辆先变化,1.5049999999999957,极强,5,4.0,4.0,1.6870803200694438,方向盘快速操作,可能切在事件中段,True,False,True,True,0.2,112.92347058823528,3.4715264705882354,0.137815294117647,0.162766,0.0484966058823529,1.2520681764705883,3.3741606401388875,0.1957309999999999,12.779823529411756,3.439237058823529,467.48,478.33,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,472.41,-0.4949999999999477,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0012,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,12,501.125,524.005,22.879999999999995,504.54,502.18,503.09,504.54,504.335,车辆先变化,0.9099999999999682,极强,5,4.0,4.0,2.426001479365641,方向盘快速操作,正常,False,True,True,True,1.0,95.8817588235294,4.8550635294117646,0.2036034117647058,0.1103448235294117,0.0675768588235294,1.3621161176470586,2.708339446364986,0.290743,56.48807647058824,3.4549117647058822,499.125,526.005,differentmu_road,低附着路段,523.865,11.299999999999956,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0015,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,15,574.075,590.67,16.594999999999914,574.1,574.08,577.12,574.1,578.435,车辆先变化,3.039999999999964,极强,5,4.0,4.0,2.6884725782365777,方向盘快速操作,可能切在事件中段,False,True,True,True,1.0,100.22280588235292,6.864341176470588,0.3501937647058823,0.1761754705882353,0.0954057117647058,2.105061282352941,4.493876816613087,0.318953,72.3152294117647,3.4185282352941178,572.075,592.67,,,565.535,-16.837499999999977,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_16_03_48_0004,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,4,136.335,166.835,30.5,137.25,136.49,136.745,137.25,148.615,车辆先变化,0.2549999999999954,极强,5,4.0,4.0,3.1601579584767734,方向盘快速操作,正常,True,True,True,True,0.8,53.66502941176471,10.366741176470589,1.9472529411764703,1.6745217647058823,0.2675237647058823,5.711867058823529,6.320315916953547,0.4077987647058824,119.23656352941175,9.294088823529412,134.335,168.835,curve1,弯道路段,141.765,-9.820000000000022,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_16_03_48_0006,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,6,209.17,217.455,8.285000000000025,210.5,210.485,212.1,210.5,212.385,车辆先变化,1.614999999999981,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,True,False,True,True,0.8,98.93020294117646,5.471654117647059,0.3168732941176471,0.2314634117647058,0.0766230411764705,1.7225068235294114,4.628807889273695,0.665619,34.81913529411764,3.367238235294117,207.17,219.455,fix_road,施工/维修变道/道路受限,213.62,0.3075000000000045,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_16_03_48_0008,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,8,286.205,297.315,11.110000000000014,291.475,287.645,287.44,291.475,293.835,驾驶员先动,-0.204999999999984,极强,5,4.0,4.0,3.026072020486765,方向盘快速操作,正常,True,True,True,True,0.8,103.03235294117648,5.840041176470589,0.2837687647058823,0.2103551176470588,0.0794348411764706,2.2967176470588235,5.09599764705921,0.406643,75.24366470588237,3.448699411764706,284.205,299.315,curve2|middle_section,弯道路段|连续超车负荷事件段,291.93,0.1700000000000159,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
