episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1
rec_v1_yzy_2025_09_27_14_26_04_0011,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,11,309.24,311.01,1.7699999999999818,309.92,309.903,,309.92,310.003,缺少一方起点,,极强,2,4.0,4.0,0.7704955553769189,无明显操作,正常,True,False,True,True,0.8,130.65064814814815,2.027307037037037,0.0804029814814814,0.1295563703703703,0.0291471259259259,0.7369331296296295,1.774938980337362,0.0,0.9299999999999784,3.367714444444444,307.24,313.01,middle_section,连续超车负荷事件段,309.963,-0.1619999999999777,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0013,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,13,365.11,372.77,7.659999999999968,365.783,365.348,365.265,365.783,368.413,驾驶员先动,-0.0830000000000268,极强,3,4.0,4.0,1.2494289043946951,弱操作,正常,True,False,True,True,0.8,115.30368518518516,4.424135555555555,0.1493938888888888,0.1675468518518518,0.0613279777777777,1.8288043148148148,2.878225643346496,0.0,6.341111111111104,3.4316601851851853,363.11,374.77,,,363.0,-5.939999999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0017,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,17,428.51,431.703,3.192999999999984,429.26,429.243,429.49,429.26,429.658,车辆先变化,0.2470000000000141,极强,3,4.0,4.0,1.27212735033001,弱操作,正常,True,False,True,True,0.8,108.76133333333334,3.8669916666666655,0.146195037037037,0.1683348333333333,0.054114024074074,1.6120537962962962,2.9305145322343247,0.0,4.734962962962953,3.357343888888889,426.51,433.703,,,435.8,5.693500000000029,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0019,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,19,483.875,489.585,5.70999999999998,483.963,483.945,485.753,483.963,485.865,车辆先变化,1.8079999999999927,极强,2,4.0,4.0,3.2,制动为主,可能切在事件中段,True,False,True,True,0.2,99.00602037037036,3.643220555555555,0.1726082962962963,0.2206543703703703,0.0507157166666666,1.2346423888888889,2.9147958619141456,0.4454829999999999,26.660516666666663,3.399112407407407,481.875,491.585,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,487.45,0.7199999999999704,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0021,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,21,505.383,506.95,1.5670000000000073,505.47,505.453,,505.47,505.558,缺少一方起点,,极强,2,4.0,4.0,0.7928343241235897,无明显操作,可能切在事件中段,False,False,True,True,1.0,118.3577962962963,2.2864437037037035,0.0800383777777777,0.1243893888888888,0.0300112759259259,0.554100024074074,1.8263993049875304,0.0,2.093962962962962,3.382498148148148,503.383,508.95,,,502.593,-3.5734999999999677,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0023,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,23,526.88,538.03,11.149999999999975,527.503,527.485,531.83,527.503,532.208,车辆先变化,4.345000000000027,极强,5,4.0,4.0,2.5719353703703702,制动为主,正常,False,True,True,True,1.0,104.83288888888887,6.402630555555556,0.2782378703703704,0.1564860925925925,0.0895835777777777,1.0944749370370368,2.202372382231453,0.287193537037037,30.18099814814815,3.4573272222222218,524.88,540.03,differentmu_road,低附着路段,536.397,3.942000000000121,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_26_04_0024,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,24,554.07,557.565,3.4950000000000045,555.603,555.588,554.873,555.603,556.153,驾驶员先动,-0.7149999999999181,极强,2,4.0,4.0,1.06747,制动为主,正常,True,False,True,True,0.8,109.8165,2.3123079629629624,0.0909669944444444,0.0976148648148148,0.0321048722222222,0.7910155555555556,1.627255972562434,0.1367469999999999,15.77385185185186,3.393058703703704,552.07,559.565,differentmu_road,低附着路段,552.363,-3.4545000000000528,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0000,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,0,18.265,31.335,13.07,30.41,18.265,26.985,30.41,27.175,车辆先变化,8.719999999999999,极强,2,4.0,4.0,3.2,制动为主,正常,True,False,True,False,0.8,0.0027805948529411,0.8662918235294117,0.0189088088235294,0.8904096470588236,0.0868816264705882,0.7842376647058824,0.9614957785467624,0.4098280000000001,3.71233705882353,0.0153518329411764,16.265,33.335,,,33.595,8.794999999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0007,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,7,223.795,229.465,5.670000000000016,224.305,224.3,227.97,224.305,228.06,车辆先变化,3.669999999999988,极强,2,4.0,4.0,1.180512629757407,弱操作,正常,True,False,True,True,0.8,100.62391176470588,2.7875391176470585,0.1247921470588235,0.1213892352941176,0.0414428499999999,1.290029205882353,2.361025259514814,0.0,10.121700000000004,3.4493623529411765,221.795,231.465,middle_section,连续超车负荷事件段,224.34,-2.289999999999992,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0014,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,14,362.07,362.675,0.6050000000000182,362.08,362.075,,362.08,362.07,缺少一方起点,,极强,1,4.0,4.0,0.3,无明显操作,事件很短,True,False,False,True,0.8,120.12638235294116,0.8457047058823529,0.0295360911764705,0.0339852970588235,0.0104505352941176,0.1055514705882352,0.4588212802771958,0.0,0.1186764705882268,3.440463823529412,360.07,364.675,,,350.252,-12.120499999999993,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0016,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,16,390.885,394.58,3.694999999999993,391.96,391.955,,391.96,394.105,缺少一方起点,,极强,2,4.0,4.0,0.7064509991355312,无明显操作,正常,True,False,True,True,0.8,117.62255882352942,2.573650588235294,0.0854079617647058,0.0896877588235294,0.0379518852941176,0.9682581764705882,1.4129019982710624,0.0,2.6426470588235134,3.389711470588235,388.885,396.58,middle_section,连续超车负荷事件段,391.99,-0.74249999999995,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0020,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,20,511.28,521.955,10.675000000000068,515.19,513.985,515.005,515.19,515.845,车辆先变化,1.0199999999999818,极强,5,4.0,4.0,2.07467,制动为主,正常,False,True,True,True,1.0,93.0976088235294,9.734505,0.4679725882352941,0.8702794411764707,0.1395632058823529,1.3595704411764706,1.708011003461761,0.237467,18.464097058823526,3.466347352941177,509.28,523.955,differentmu_road,低附着路段,517.402,0.78449999999998,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_14_37_08_0023,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,23,571.795,575.66,3.865000000000009,572.78,572.775,573.84,572.78,574.15,车辆先变化,1.0650000000000546,极强,2,4.0,4.0,1.6875100000000005,制动为主,正常,False,False,True,True,1.0,115.46214705882352,2.5926452941176468,0.0903804323529411,0.1098306764705882,0.0361425,0.7130542647058824,1.2717052941171891,0.198751,17.673117647058817,3.636897647058824,569.795,577.66,,,559.103,-14.624500000000012,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_04_26_0001,yzy,2025_09_27_15_04_26,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_04_26_vehicle.csv,1,16.65,24.175,7.525000000000002,17.19,17.18,,17.19,19.285,缺少一方起点,,极强,4,4.0,4.0,0.961199264705887,弱操作,正常,True,False,True,True,0.8,77.9244411764706,0.9146957058823528,0.0483935352941176,0.0559473294117647,0.0111297529411764,0.5310112705882353,1.922398529411774,0.0,32.6588588235294,3.444996470588235,14.65,26.175,middle_section,连续超车负荷事件段,18.655,-1.7575000000000005,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_07_57_0005,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,5,237.155,242.859,5.704000000000008,240.475,238.584,238.5,240.475,238.624,驾驶员先动,-0.0840000000000031,极强,2,4.0,4.0,1.2619908721248112,弱操作,正常,True,False,True,True,0.8,99.1186143939394,2.654248787878788,0.1042788484848484,0.0972095545454545,0.0386068696969696,1.147424590909091,3.738047333786222,0.0,10.394595454545453,3.324676363636364,235.155,244.859,,,233.705,-6.3019999999999925,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_07_57_0013,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,13,488.579,500.479,11.899999999999975,494.454,488.865,495.504,494.454,495.785,车辆先变化,6.63900000000001,极强,5,4.0,4.0,2.18221,制动为主,正常,False,True,True,True,1.0,94.87272424242424,5.175527424242424,0.2281224848484848,0.0677723106060606,0.0720615257575757,0.9859468787878788,2.7609415496076597,0.248221,18.917368181818176,3.4314050000000007,486.579,502.479,differentmu_road,低附着路段,502.116,7.586999999999989,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_07_57_0014,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,14,516.584,517.195,0.6110000000001037,517.059,517.04,,517.059,516.664,缺少一方起点,,极强,1,4.0,4.0,0.4656930068548056,无明显操作,事件很短,False,False,False,True,1.0,104.93440151515152,0.8270818333333333,0.0311872636363636,0.0437901348484848,0.0098267633333333,0.1819270499999999,1.3793938934800245,0.0,1.0902424242424331,3.468374393939394,514.584,519.195,differentmu_road,低附着路段,517.854,0.9645000000000435,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_07_57_0017,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,17,551.265,557.175,5.909999999999968,552.21,552.194,553.235,552.21,553.59,车辆先变化,1.0410000000000537,极强,3,4.0,4.0,1.6862700000000004,制动为主,正常,False,False,True,True,1.0,112.4378787878788,3.250471363636364,0.1085621515151515,0.1088054090909091,0.0451143696969697,0.7015433181818183,2.500408225194967,0.198627,22.875843939393945,3.5100642424242423,549.265,559.175,,,546.985,-7.235000000000014,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_yzy_2025_09_27_15_07_57_0018,yzy,2025_09_27_15_07_57,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_15_07_57_vehicle.csv,18,563.575,576.115,12.539999999999964,570.034,569.199,569.894,570.034,570.205,车辆先变化,0.69500000000005,极强,5,4.0,4.0,2.070880151515152,制动为主,正常,False,True,True,True,1.0,71.77172272727273,5.394851212121212,0.302027,0.0668870136363636,0.0749896545454545,1.4299779090909093,3.296575527968543,0.2370880151515151,26.12780151515151,3.110178787878788,561.575,578.115,,,546.985,-22.860000000000014,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_14_51_0003,zdq,2025_09_26_15_14_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_14_51_vehicle.csv,3,89.024,92.355,3.331000000000003,92.234,90.81,89.06,92.234,90.41,驾驶员先动,-1.75,极强,2,4.0,4.0,3.1724947447559195,制动为主,正常,True,False,True,True,0.8,79.22014242424243,2.9195515151515155,0.1190956666666666,0.1006079939393939,0.0403088075757575,0.3792995954545454,3.0378987511464377,0.5636923636363638,39.38516212121212,3.258765757575758,87.024,94.355,,,96.045,5.355499999999992,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_14_51_0004,zdq,2025_09_26_15_14_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_14_51_vehicle.csv,4,94.679,97.694,3.015000000000001,94.749,94.695,95.189,94.749,96.175,车辆先变化,0.4939999999999998,极强,5,4.0,4.0,2.6950362894821063,制动为主,可能切在事件中段,True,False,True,True,0.8,71.40876060606061,5.330193030303031,0.2727227878787879,0.578872196969697,0.1022380878787878,1.0146788030303031,5.15768310376517,0.483372,13.323956060606063,3.281247272727273,92.679,99.694,curve1|middle_section,弯道路段|连续超车负荷事件段,96.095,-0.0914999999999963,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_21_51_0001,zdq,2025_09_26_15_21_51,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_21_51_vehicle.csv,1,88.99,92.181,3.1910000000000025,90.626,90.616,,90.626,90.631,缺少一方起点,,极强,2,4.0,4.0,0.9506391311306482,弱操作,正常,True,False,True,True,0.4,115.92426515151516,1.0712164848484849,0.0487757696969696,0.045262709090909,0.0167877984848484,0.4846805909090909,2.0566441005509577,0.0,5.161454545454561,3.4387536363636366,86.99,94.181,curve1,弯道路段,87.5,-3.085499999999996,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0003,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,3,154.965,159.24,4.275000000000006,154.98,154.97,157.67,154.98,157.705,车辆先变化,2.6999999999999886,极强,2,4.0,4.0,1.145877717992922,制动为主,可能切在事件中段,True,False,True,True,0.8,103.35685294117648,1.952881176470588,0.0911797764705882,0.0964542176470588,0.0275079588235294,0.8157463529411764,2.291755435985844,0.1558761176470588,7.6796235294117565,3.444981176470588,152.965,161.24,middle_section,连续超车负荷事件段,157.905,0.8024999999999807,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_27_09_0005,zdq,2025_09_26_15_27_09,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_27_09_vehicle.csv,5,207.23,213.015,5.784999999999997,207.915,207.4,,207.915,209.845,缺少一方起点,,极强,2,4.0,4.0,0.8225388581317192,弱操作,正常,True,False,True,True,0.8,102.13967647058824,1.39272,0.0501063999999999,0.0687389588235294,0.0201521705882352,0.6133911176470588,1.6450777162634385,0.0,16.25349411764705,3.422774705882353,205.23,215.015,fix_road,施工/维修变道/道路受限,209.561,-0.5614999999999952,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0000,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,0,22.005,26.185,4.18,23.58,23.445,24.415,23.58,24.52,车辆先变化,0.9699999999999988,极强,2,4.0,4.0,1.307891779894011,制动为主,正常,True,False,True,True,0.8,126.7975,1.53848,0.0480965117647058,0.056448544117647,0.0213395382352941,0.425747388235294,0.8666554152249983,0.2351509999999999,9.78502941176474,3.4395555882352937,20.005,28.185,middle_section,连续超车负荷事件段,23.62,-0.4749999999999978,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0006,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,6,304.95,311.915,6.965000000000032,309.44,306.345,305.48,309.44,308.515,驾驶员先动,-0.8650000000000091,极强,2,4.0,4.0,3.2,制动为主,正常,True,False,True,True,0.8,102.64626470588234,1.9284794117647055,0.1012609705882353,0.0897690764705882,0.0252516705882352,0.6058652647058824,2.2989120761266584,0.6630130000000001,74.34928529411766,3.448752941176471,302.95,313.915,middle_section,连续超车负荷事件段,308.825,0.3924999999999841,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0007,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,7,395.335,403.175,7.840000000000032,397.62,397.615,396.34,397.62,397.705,驾驶员先动,-1.275000000000034,极强,2,4.0,4.0,1.4400063752639756,制动为主,正常,True,False,True,True,0.2,100.59826470588236,1.695754705882353,0.0630359147058823,0.1087895882352941,0.01687225,1.0885825294117644,1.0220147058829816,0.2558739999999999,23.976732352941184,3.450950588235294,393.335,405.175,middle_section,连续超车负荷事件段,400.455,1.1999999999999886,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_37_30_0008,zdq,2025_09_26_15_37_30,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_37_30_vehicle.csv,8,407.74,409.84,2.099999999999966,408.89,408.885,,408.89,408.81,缺少一方起点,,极强,2,4.0,4.0,0.4482300043256671,无明显操作,正常,True,False,True,True,0.8,120.4624411764706,0.970672411764706,0.0336859558823529,0.0412991852941176,0.0160828735294117,0.3593070823529412,0.8964600086513342,0.0,5.676000000000002,3.460247647058824,405.74,411.84,differentmu_road,低附着路段,405.9,-2.8899999999999864,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0001,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,1,51.11,55.005,3.895000000000003,54.81,54.6,51.705,54.81,53.29,驾驶员先动,-2.895000000000003,极强,2,4.0,4.0,1.517745409547026,制动为主,正常,True,False,True,True,0.8,111.95882352941176,0.897988588235294,0.0352650176470588,0.0503656529411764,0.012372994117647,0.2809772058823529,1.0910422491349938,0.193125,17.14794117647058,3.4359929411764707,49.11,57.005,longstraight|middle_section,大货车紧急变道/直道交通交互|连续超车负荷事件段,55.605,2.5474999999999923,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0006,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,6,292.435,294.82,2.384999999999991,293.425,293.41,,293.425,293.43,缺少一方起点,,极强,2,4.0,4.0,0.403115397923609,无明显操作,正常,True,False,True,True,0.8,103.4323823529412,1.3176211764705883,0.0508681117647058,0.0413302823529411,0.0170030882352941,0.5295226882352941,0.806230795847218,0.0,2.562764705882344,3.4044805882352938,290.435,296.82,middle_section,连续超车负荷事件段,293.485,-0.142499999999984,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_15_52_46_0014,zdq,2025_09_26_15_52_46,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_15_52_46_vehicle.csv,14,565.925,566.745,0.82000000000005,566.605,566.59,,566.605,565.925,缺少一方起点,,极强,1,4.0,4.0,0.2791255925603725,无明显操作,事件很短,False,False,False,True,1.0,122.42817647058824,0.6802914117647059,0.0212221705882352,0.0207002176470588,0.00701642,0.1043499999999999,0.3354778546713629,0.0,2.0781764705882466,3.480475882352941,563.925,568.745,differentmu_road,低附着路段,565.535,-0.8000000000000682,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
rec_v1_zdq_2025_09_26_16_03_48_0002,zdq,2025_09_26_16_03_48,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\zdq\Entity_Recording_2025_09_26_16_03_48_vehicle.csv,2,58.305,69.79,11.485000000000008,60.5,59.7,58.51,60.5,58.715,驾驶员先动,-1.1900000000000048,极强,3,4.0,4.0,1.867578691658012,制动为主,正常,True,False,True,True,0.8,84.47941764705882,2.389661764705882,0.1128660588235294,0.0864046235294117,0.0332354176470588,1.0159665294117648,1.915393529411892,0.2624499999999999,17.88720588235293,3.3897917647058824,56.305,71.79,middle_section,连续超车负荷事件段,67.59,3.542500000000004,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False
