episode_uid,subject,session_stamp,vehicle_file,episode_index_in_record,episode_start_s,episode_end_s,episode_duration_s,condition_peak_s,vehicle_response_onset_s,driver_action_onset_s,vehicle_peak_s,driver_peak_s,response_order,driver_minus_vehicle_onset_s,vehicle_risk_level,vehicle_component_count,vehicle_score_peak,condition_score_peak,driver_score_peak,driver_response_type,anchor_quality,is_low_mu_context,is_curve_context,is_roll_context,is_lateral_dynamic_context,min_mu,median_speed_kmh,peak_abs_ay,peak_abs_yaw_rate,peak_abs_roll_rate,peak_abs_roll,steer_angle_range,steer_rate_peak,brake_range,speed_range_kmh,lat_offset_range,recommended_model_window_start_s,recommended_model_window_end_s,road_module_names,road_design_categories,nearest_road_candidate_s,nearest_road_candidate_delta_s,episode_group_id,episode_group_cn,episode_reason_cn,recommended_task_cn,review_panel_path,trajectory_3d_path,has_review_panel_v1_1,has_trajectory_3d_v1_1,manual_decision_v1_1,manual_decision_reason_v1_1,is_train_candidate_v1_1,is_control_candidate_v1_1,is_discarded_v1_1,raw_feature_ok_v1_2,z_range_v1_2,z_rate_peak_v1_2,pitch_range_v1_2,pitch_rate_peak_v1_2,lat_offset_range_raw_v1_2,speed_range_raw_v1_2,brake_range_raw_v1_2,roll_range_raw_v1_2,ay_abs_peak_raw_v1_2,yaw_rate_abs_peak_raw_v1_2,duration_over_15s_v1_2,duration_over_20s_v1_2,height_jump_suspected_v1_2,pitch_jump_suspected_v1_2,lat_offset_extreme_suspected_v1_2,speed_range_extreme_suspected_v1_2,offroad_or_road_recovery_suspected_v1_2,v1_2_decision,v1_2_decision_cn,v1_2_decision_detail_cn,is_train_candidate_v1_2,is_deferred_v1_2,is_control_candidate_v1_2,is_discarded_v1_2,review_panel_v1_2_path
rec_v1_txj_2025_09_27_08_53_44_0011,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,11,386.867,402.855,15.988,387.94,387.46,387.632,387.94,394.742,车辆先变化,0.1720000000000254,极强,5,4.0,4.0,4.0,方向盘快速操作,正常,True,False,True,True,0.8,102.5810925925926,8.240275,1.4432620370370368,1.0433557592592593,0.1164883333333333,6.5188240740740735,16.379864471877305,0.789792,114.10222944444445,3.393594629629629,384.867,404.855,curve2,弯道路段,396.785,1.924000000000035,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.08030000000000115,0.47666666667373647,0.0650291,0.429951,3.49492,114.14358,0.789792,0.23095100000000002,8.82312,1.46046,True,False,False,False,False,True,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.99 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_txj_2025_09_27_08_53_44_0014,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,14,451.332,466.945,15.613,454.83,453.367,459.292,454.83,459.627,车辆先变化,5.9249999999999545,极强,5,4.0,4.0,2.47052,方向盘快速操作,正常,True,False,True,True,0.8,20.03570185185185,6.832407962962963,0.6722802592592592,2.4952453703703705,0.4163177037037037,4.824313407407407,7.007172382256495,0.2770519999999999,38.93316518518518,16.24524851851852,449.332,468.945,middle_section|stop,前向急停|连续超车负荷事件段,467.405,8.26649999999995,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.6539000000000001,2.600000000040609,0.605469,2.45564,16.40628,38.93309,0.27705199999999996,0.6016060000000001,7.89796,0.693536,True,False,False,True,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.61 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_txj_2025_09_27_08_53_44_0020,txj,2025_09_27_08_53_44,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_08_53_44_vehicle.csv,20,587.22,602.31,15.089999999999918,590.197,587.42,587.282,590.197,589.927,驾驶员先动,-0.1379999999999199,极强,5,4.0,4.0,3.0972923119757367,方向盘快速操作,正常,False,True,True,True,1.0,93.72105925925923,7.214722407407407,0.4069470925925925,0.5731386666666667,0.1011393703703703,4.558227777777778,10.826839574658411,0.0,16.13666666666667,2.638708703703704,585.22,604.31,differentmu_road,低附着路段,592.386,-2.379000000000019,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.01249999999999929,0.06500000000141881,0.008190419999999999,0.023014,2.64051,16.139300000000006,0.0,0.1869132,7.2267,0.407772,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.09 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_txj_2025_09_27_09_17_11_0027,txj,2025_09_27_09_17_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\txj\Entity_Recording_2025_09_27_09_17_11_vehicle.csv,27,543.396,559.446,16.050000000000068,544.896,544.546,546.53,544.896,546.78,车辆先变化,1.983999999999924,极强,5,4.0,4.0,1.69247,制动为主,正常,False,False,True,True,1.0,123.30624242424244,7.671352575757576,0.2971471969696969,0.2456603333333333,0.1139776515151515,2.2876771515151515,7.569519283774904,0.1992469999999999,29.319318181818176,3.4099374242424245,541.396,561.446,differentmu_road,低附着路段,549.065,-2.3559999999999945,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.015100000000000335,0.08500000000458385,0.03002505,0.0752882,3.4951,29.322999999999993,0.199247,0.11754942,7.68044,0.297583,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.05 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_23_43_0012,tyy,2025_09_28_14_23_43,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_23_43_vehicle.csv,12,500.095,515.415,15.319999999999936,501.06,500.31,500.2,501.06,509.075,驾驶员先动,-0.1100000000000136,极强,5,4.0,4.0,3.73079776209231,方向盘快速操作,正常,True,False,True,True,0.8,104.97861764705884,7.688312941176471,0.3458704117647059,0.8802966176470589,0.0815834235294117,3.7494708823529415,9.413790311402884,0.0,8.766179411764696,3.440677058823529,498.095,517.415,,,522.605,14.850000000000025,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.08939999999999948,0.6550000000004275,0.04420322,0.401205,3.49459,8.769499999999994,0.0,0.16241830000000002,8.18714,0.352843,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.32 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_tyy_2025_09_28_14_57_17_0013,tyy,2025_09_28_14_57_17,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\tyy\Entity_Recording_2025_09_28_14_57_17_vehicle.csv,13,329.19,346.4,17.20999999999998,333.07,329.505,331.035,333.07,334.9,车辆先变化,1.5300000000000296,极强,5,4.0,4.0,2.3357545847706813,方向盘快速操作,正常,False,True,True,True,1.0,64.63404264705882,3.6716944117647055,0.2085417647058823,0.522213794117647,0.1387379411764706,1.874904294117647,4.671509169541363,0.157181,26.5406,3.432675882352941,327.19,348.4,curve2|middle_section,弯道路段|连续超车负荷事件段,337.41,-0.384999999999934,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,2.7460900000000006,0.7905000000006339,0.05812937,0.332355,3.4892399999999997,26.542049999999996,0.157181,0.1852627,3.67325,0.213566,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.21 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_xst_2025_09_26_11_34_18_0005,xst,2025_09_26_11_34_18,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\xst\Entity_Recording_2025_09_26_11_34_18_vehicle.csv,5,228.335,245.591,17.256,229.851,229.836,233.24,229.851,238.211,车辆先变化,3.4039999999999964,极强,3,4.0,4.0,3.80169739440078,方向盘快速操作,正常,True,True,True,True,0.0,17.17753181818182,0.9868144242424244,0.1216535757575757,0.051865859090909,0.0157130772727272,2.3377826363636363,7.603394788801559,0.0893448,26.640460606060607,3.480218787878788,226.335,247.591,,,270.3,33.33699999999999,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,1.6682549999999998,0.5524999999981048,0.014557700000000002,0.112171,3.49892,26.6543,0.0893448,0.021126640000000002,1.08616,0.121773,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.26 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_14_23_0014,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,14,431.69,451.46,19.769999999999985,433.31,432.04,432.745,433.31,442.98,车辆先变化,0.7049999999999841,极强,5,4.0,4.0,3.990737370236421,方向盘快速操作,正常,True,False,True,True,0.8,119.00408823529412,5.90645,0.2534694411764706,0.3364862647058824,0.0821441176470588,2.873166470588236,7.981474740472842,0.1390016970588235,13.893823529411762,3.4365573529411764,429.69,453.46,fix_road,施工/维修变道/道路受限,442.415,0.8400000000000318,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.00759000000000043,0.03149999999982356,0.01118942,0.0435646,3.49785,13.896999999999991,0.14353100000000002,0.1495408,5.91088,0.253641,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 19.77 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\1158_rec_v1_yyl_2025_09_28_09_14_23_0014.png
rec_v1_yyl_2025_09_28_09_14_23_0015,yyl,2025_09_28_09_14_23,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_14_23_vehicle.csv,15,486.81,502.695,15.884999999999993,494.675,490.055,488.13,494.675,493.87,驾驶员先动,-1.925000000000012,极强,5,4.0,4.0,1.7312444982714703,方向盘快速操作,正常,False,True,True,True,1.0,94.71313235294116,6.656475294117647,0.2579430882352941,0.2214622352941176,0.0899872176470588,2.3753505882352943,3.462488996542941,0.214303,49.69675294117647,3.456539705882353,484.81,504.695,curve2|middle_section,弯道路段|连续超车负荷事件段,491.4,-3.3525000000000205,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.99913,0.760000000000673,0.03416824,0.0652606,3.4953,49.70439999999999,0.214303,0.16173300000000002,6.66045,0.258352,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.88 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_29_01_0009,yyl,2025_09_28_09_29_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_29_01_vehicle.csv,9,293.756,309.075,15.319000000000017,296.886,295.381,297.716,296.886,299.576,车辆先变化,2.3350000000000364,极强,5,4.0,4.0,3.413726236844708,方向盘快速操作,正常,False,True,True,True,1.0,87.13293863636365,7.241060454545455,0.3501018484848485,0.7367752121212121,0.1004823181818181,3.9747790909090894,11.42434015618883,0.438782,48.4932818181818,3.2919295454545456,291.756,311.075,curve2|middle_section,弯道路段|连续超车负荷事件段,300.08,-1.3354999999999675,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,3.7250699999999988,1.8402499999321549,0.07087338,0.407342,3.4864800000000002,48.504599999999996,0.438782,0.19928279999999998,8.00565,0.354019,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.32 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_39_01_0012,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,12,291.465,309.245,17.78000000000003,294.57,291.818,292.538,294.57,299.383,车辆先变化,0.7200000000000273,极强,5,4.0,4.0,3.14557,方向盘快速操作,正常,True,True,True,True,0.8,88.7444648148148,6.813157037037037,0.3850437962962962,0.4144217777777778,0.0971108962962962,3.652656296296296,5.714332784632941,0.344557,52.69117962962965,3.215632962962963,289.465,311.245,curve2|middle_section,弯道路段|连续超车负荷事件段,300.15,-0.2050000000000409,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.15013,1.0399999999967804,0.03927429,0.0805084,3.36631,52.693200000000004,0.344557,0.1883149,6.83573,0.387102,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.78 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_39_01_0018,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,18,442.505,458.26,15.754999999999995,443.693,443.383,443.255,443.693,446.588,驾驶员先动,-0.1279999999999859,极强,5,4.0,4.0,2.312994226794415,方向盘快速操作,正常,True,False,True,True,0.8,104.23229629629628,4.900645555555555,0.2242853148148147,0.2595095555555555,0.0680035981481481,2.3348479444444443,4.62598845358883,0.0686631,21.91857037037037,3.4168416666666666,440.505,460.26,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,446.308,-4.0745000000000005,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.00569999999999915,0.021666666667897516,0.00809969,0.0285339,3.49472,21.92089999999999,0.0686631,0.1339699,4.90478,0.224967,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.75 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_39_01_0022,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,22,513.55,529.658,16.10800000000006,514.678,513.743,513.605,514.678,516.443,驾驶员先动,-0.1380000000000336,极强,5,4.0,4.0,1.3718883058897378,方向盘快速操作,正常,True,False,True,True,0.8,110.08187037037035,3.744337037037037,0.1468648333333333,0.1518819629629629,0.0519541092592592,1.633925722222222,2.7437766117794755,0.0771839999999999,15.966796296296309,3.44364,511.55,531.658,differentmu_road,低附着路段,529.083,7.478999999999928,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.006099999999999994,0.021666666667897516,0.010362320000000001,0.0255759,3.51463,15.968000000000004,0.077184,0.09953200000000001,3.74915,0.147379,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.11 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_39_01_0024,yyl,2025_09_28_09_39_01,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_39_01_vehicle.csv,24,534.58,550.463,15.882999999999925,540.493,540.485,545.858,540.493,547.033,车辆先变化,5.372999999999934,极强,5,4.0,4.0,2.7981099999999994,制动为主,正常,False,False,True,True,1.0,134.25046296296296,7.207768333333333,0.2875972592592593,0.7670372407407406,0.0644903166666666,1.4373983888888888,2.4519890260609665,0.3098109999999999,42.34611666666666,3.467498703703704,532.58,552.463,differentmu_road,低附着路段,535.675,-6.8465000000001055,conservative_extreme,保守/弱操作极限样本,车辆动态强但驾驶员转向不强,车辆状态预测+驾驶员类型分类,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.09889999999999866,0.6500000000100954,0.04062244,0.30057,3.54459,42.350300000000004,0.30981099999999995,0.1257383,8.30437,0.293145,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.88 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_49_11_0010,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,10,268.855,286.086,17.230999999999995,275.265,271.051,271.576,275.265,276.515,车辆先变化,0.5250000000000341,极强,5,4.0,4.0,3.0669800000000005,方向盘快速操作,正常,False,True,True,True,1.0,90.71424166666668,6.343928787878788,0.2732932424242424,0.3146923636363636,0.0899724393939394,3.199463636363637,7.046495316807613,0.336698,38.6311787878788,3.3018860606060607,266.855,288.086,curve2|middle_section,弯道路段|连续超车负荷事件段,276.9,-0.5705000000000382,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.125800000000001,1.6490000000422924,0.0346259,0.0843555,3.4898,38.63210000000001,0.33669800000000005,0.1667948,6.37777,0.274561,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.23 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yyl_2025_09_28_09_49_11_0016,yyl,2025_09_28_09_49_11,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yyl\Entity_Recording_2025_09_28_09_49_11_vehicle.csv,16,414.411,430.481,16.069999999999993,417.616,415.77,417.525,417.616,429.866,车辆先变化,1.7549999999999957,极强,5,4.0,4.0,2.8636547211820464,方向盘快速操作,正常,True,False,True,True,0.2,109.88869696969698,4.009335151515152,0.151870606060606,0.1994885151515151,0.0579799409090909,1.6515337424242424,8.36852328002869,0.0593564,12.866651515151515,3.391909090909091,412.411,432.481,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,420.706,-1.740000000000009,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.005499999999999616,0.042500000003087735,0.00931979,0.0299211,3.49744,12.870000000000005,0.059356400000000004,0.10045609999999999,4.01394,0.152195,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.07 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_13_03_0010,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,10,347.74,365.07,17.329999999999984,351.41,348.26,351.185,351.41,353.905,车辆先变化,2.925000000000012,极强,5,4.0,4.0,2.937697821800799,方向盘快速操作,正常,False,True,True,True,1.0,85.95865,6.693000294117647,0.3461945588235294,0.3603535294117647,0.1040529411764706,3.236860882352941,5.875395643601598,0.3952679999999999,59.91470588235293,3.424050588235294,345.74,367.07,curve2|middle_section,弯道路段|连续超车负荷事件段,354.2,-2.204999999999984,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.181080000000001,0.580000000000382,0.04207553,0.111559,3.49063,59.91860000000001,0.39526799999999995,0.1896772,6.69575,0.346656,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 17.33 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_13_03_0011,yzy,2025_09_27_14_13_03,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_13_03_vehicle.csv,11,379.9,395.895,15.995000000000005,384.4,380.89,379.915,384.4,390.005,驾驶员先动,-0.974999999999966,极强,4,4.0,4.0,2.988648685123825,方向盘快速操作,正常,True,False,True,True,0.8,107.22420588235292,4.661025,0.2171291764705882,0.2712612647058823,0.0633038852941176,2.073188676470588,5.97729737024765,0.3303349411764705,17.756152941176467,3.4392791176470587,377.9,397.895,curve2,弯道路段,378.65,-9.247500000000002,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.016000000000000014,0.060000000000172804,0.03100102,0.118293,3.49679,17.75800000000001,0.332685,0.11164589999999999,4.66717,0.217493,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.00 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_26_04_0012,yzy,2025_09_27_14_26_04,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_26_04_vehicle.csv,12,335.635,352.608,16.973000000000013,336.395,336.195,338.638,336.395,339.86,车辆先变化,2.442999999999984,极强,5,4.0,4.0,3.2,方向盘快速操作,正常,False,True,True,True,1.0,89.82327962962962,6.387536296296297,0.3137734259259259,0.231298574074074,0.087035587037037,3.2410999999999994,4.158098326473167,0.4334049999999999,27.247638888888872,3.426988333333333,333.635,354.608,curve2|middle_section,弯道路段|连续超车负荷事件段,341.325,-2.7964999999999804,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,4.077639999999999,0.8883333333305927,0.04193788,0.109805,3.4958299999999998,27.251000000000005,0.43340500000000004,0.172334,6.3965,0.31491,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 16.97 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
rec_v1_yzy_2025_09_27_14_37_08_0012,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,12,321.42,340.37,18.94999999999999,327.375,324.255,322.84,327.375,324.595,驾驶员先动,-1.4150000000000205,极强,5,4.0,4.0,2.17477,方向盘快速操作,正常,False,True,True,True,1.0,97.89876029411764,5.520485882352942,0.2115911764705882,0.2070570588235294,0.0746630970588235,2.339271941176471,3.175535397926615,0.2474769999999999,42.92887647058822,3.471389705882353,319.42,342.37,curve2|middle_section,弯道路段|连续超车负荷事件段,332.46,1.5649999999999975,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,5.31802,0.6850000000006276,0.03675037,0.0576419,3.49877,42.9333,0.247477,0.1463477,5.52462,0.211967,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 18.95 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,F:\data_set_process\data_process\05_rebuild_from_raw_20260511\02_samples\record_level_episode_reconstruction_v1_2_cleaned\figures\review_panels_v1_2\03_15到20秒_需要复核\1306_rec_v1_yzy_2025_09_27_14_37_08_0012.png
rec_v1_yzy_2025_09_27_14_37_08_0018,yzy,2025_09_27_14_37_08,F:\data_set_process\data_process\01_datasets\数据预处理\原始车辆数据\yzy\Entity_Recording_2025_09_27_14_37_08_vehicle.csv,18,465.78,481.185,15.40500000000003,465.79,465.785,466.85,465.79,469.17,车辆先变化,1.0649999999999975,极强,5,4.0,4.0,3.2,方向盘快速操作,可能切在事件中段,True,False,True,True,0.2,96.29543235294118,5.456570294117648,0.209558294117647,0.2460837647058823,0.0731567294117647,1.700999176470588,3.637770934249656,0.382487,36.20957647058822,3.449547058823529,463.78,483.185,differentmu_road|middle_section,低附着路段|连续超车负荷事件段,469.81,-3.672499999999957,core_extreme,核心极限样本,车辆动态强且驾驶员转向明显,多输出轨迹预测,,,False,False,保留为主训练候选,用户已初步复核，核心/保守弱操作/次级样本整体可保留,True,False,False,True,0.011900000000000688,0.035000000000081855,0.035483579999999994,0.0708907,3.49824,36.2124,0.382487,0.13824779999999998,5.51942,0.209615,True,False,False,False,False,False,False,review_duration_15_20s,持续时间 15-20 秒，接近或超过常规事件上限，先进入复核而不直接训练,持续时间 15.41 秒，接近或超过常规事件上限，先进入复核而不直接训练,False,True,False,False,
